1.100863841791973607e+00
1.377736424502392198e+00
1.409513439430402082e+00
1.332652072767271934e+00
1.223192369964413162e+00
1.108400201350417946e+00
9.975174225619466428e-01
8.932708512086231512e-01
7.960101971209688765e-01
7.052656939144785753e-01
6.203509969621817666e-01
5.405922272225367475e-01
4.654053756360373439e-01
3.947767760278680371e-01
3.277238776747702920e-01
2.637059981368344852e-01
2.023668301367403388e-01
1.434487734735505060e-01
8.675653923292106495e-02
3.213701455855629691e-02
-2.053393202680754703e-02
-7.136069612451104160e-02
-1.204344827446562349e-01
-1.678378685288036132e-01
-2.136478886424446610e-01
-2.579380378032572474e-01
-3.007794886411243596e-01
-3.422417612909408602e-01
-3.823930215889912998e-01
-4.213001396395564258e-01
-4.590286043949454164e-01
-4.956423618379172669e-01
-5.312036229997680881e-01
-5.657726721204476839e-01
-5.994076936339008954e-01
-6.321646283814954526e-01
-6.640970637226000228e-01
-6.952561583805820788e-01
-7.256906004259573439e-01
-7.554465953618217933e-01
-7.845678805398690336e-01
-8.130957618737679748e-01
-8.410691688656173337e-01
-8.685247242017331004e-01
-8.954968245223225987e-01
-9.214572183590017396e-01
-9.465516635223703013e-01
-9.708940771087845034e-01
-9.945769623156544004e-01
-1.017676776447237419e+00
-1.040257411742949056e+00
-1.062372740179687192e+00
-1.084068567264631744e+00
-1.105384160461217347e+00
-1.126353454457132530e+00
-1.147006005951226149e+00
-1.167367752813490034e+00
-1.187461619939600421e+00
-1.207308004710273774e+00
-1.226925167724781440e+00
-1.246329548859038239e+00
-1.265536024325066622e+00
-1.284558117000158539e+00
-1.303408169636077751e+00
-1.322097488484982986e+00
-1.340636463260192590e+00
-1.359034668086028352e+00
-1.377300947103439421e+00
-1.395443487626053525e+00
-1.413469883137219663e+00
-1.431387187945549977e+00
-1.449201964945648458e+00
-1.466920327639638755e+00
-1.484547977346351466e+00
-1.502090236344912899e+00
-1.519552077557408065e+00
-1.536938151262956520e+00
-1.554252809246506439e+00
-1.571500126714860723e+00
-1.588683922255958114e+00
-1.605807776072216697e+00
-1.622875046682346278e+00
-1.639888886256630096e+00
-1.656852254726771001e+00
-1.673767932791847546e+00
-1.690638533925854725e+00
-1.707466515478980096e+00
-1.724254188953658229e+00
-1.741003729527113020e+00
-1.757717184884182382e+00
-1.774396483417490789e+00
-1.791043441846229545e+00
-1.807659772299783585e+00
-1.824247088908082404e+00
-1.840806913936712474e+00
-1.857340683501425671e+00
-1.873849752893685716e+00
-1.890335401546206384e+00
-1.906798837665021340e+00
-1.924373642773220094e+00
-1.941670467143457479e+00
-1.958203511460926416e+00
-1.973760679252014816e+00
-1.988230722968792552e+00
-2.001551270243943748e+00
-2.013689857453722087e+00
-2.024634768072625768e+00
-2.034389371385759482e+00
-2.042968111868439962e+00
-2.050393504480695128e+00
-2.056693840564816078e+00
-2.061901428022090421e+00
-2.066051242309502989e+00
-2.069179895642403011e+00
-2.071324853146929712e+00
-2.072523840662817030e+00
-2.072814401160997910e+00
-2.072233566258527393e+00
-2.070817616724705879e+00
-2.068601911649320613e+00
-2.065620770448368670e+00
-2.061907395394980913e+00
-2.057493825101876173e+00
-2.052410911516721281e+00
-2.046688314656068375e+00
-2.040354510600615345e+00
-2.033436809285189995e+00
-2.025961379404121576e+00
-2.017953278365705483e+00
-2.009436485706630471e+00
-2.000433938748445328e+00
-1.990967569566769901e+00
-1.981058342568137620e+00
-1.970726292143377245e+00
-1.959990560001311222e+00
-1.948869431890964288e+00
-1.937380373501112585e+00
-1.925540065388198441e+00
-1.913364436831402449e+00
-1.900868698550269409e+00
-1.888067374248160624e+00
-1.874974330965958780e+00
-1.861602808246334062e+00
-1.847965446120706678e+00
-1.834074311939733137e+00
-1.819940926074397058e+00
-1.805576286519176898e+00
-1.790990892431707504e+00
-1.776194766645212253e+00
-1.761197477190991068e+00
-1.746008157868635502e+00
-1.730635527901550619e+00
-1.715087910714909736e+00
-1.699373251872475343e+00
-1.683499136207817992e+00
-1.667472804184458868e+00
-1.651301167518346436e+00
-1.634990824094931572e+00
-1.618548072211909439e+00
-1.600503847071937047e+00
-1.584754487203265949e+00
-1.571511326921469998e+00
-1.560739736905561337e+00
-1.552345816499689501e+00
-1.546224601548741528e+00
-1.542272296679364052e+00
-1.540389187726626474e+00
-1.540480160953260569e+00
-1.542454625269298996e+00
-1.546226300291677402e+00
-1.551712987157113810e+00
-1.558836349731457682e+00
-1.567521711195837497e+00
-1.577697865532583510e+00
-1.589296902357983488e+00
-1.602254043539274253e+00
-1.616507490243545675e+00
-1.631998279288849218e+00
-1.647148114105328132e+00
-1.662216723298254761e+00
-1.677385145368764707e+00
-1.692783775598595941e+00
-1.708506532590546634e+00
-1.724619892929307730e+00
-1.735842523425141559e+00
-1.743300892693066872e+00
-1.747825288820013867e+00
-1.750051322657703246e+00
-1.749206731936766568e+00
-1.747229699639283762e+00
-1.744964495083176192e+00
-1.742883956202336826e+00
-1.741297072295594717e+00
-1.740418285972915369e+00
-1.740397436810747767e+00
-1.741336824522377258e+00
-1.743302861049424557e+00
-1.746334708516497081e+00
-1.750450880686682531e+00
-1.755654338466394959e+00
-1.761936432939390507e+00
-1.769279955941044369e+00
-1.777661496885821757e+00
-1.787053259763547119e+00
-1.797424460059624973e+00
-1.808742394910507922e+00
-1.820973259230610708e+00
-1.834082764510840402e+00
-1.848036604483776379e+00
-1.862800802097242858e+00
-1.878341964630890315e+00
